Date, Open, High, Low, Close, Volume
11/12/21, 60.34, 60.53, 58.465, 58.80, 14155790
11/11/21, 63.04, 63.29, 62.85, 62.92, 2452039
11/10/21, 63.27, 63.45, 62.97, 63.14, 2519074
11/09/21, 62.94, 62.99, 62.58, 62.70, 3618317
11/08/21, 63.66, 63.87, 62.97, 62.99, 4557085
11/05/21, 62.80, 63.135, 62.23, 63.09, 4068487
11/04/21, 63.79, 63.99, 63.505, 63.83, 2811944
11/03/21, 63.95, 64.0737, 63.44, 63.83, 3970131
11/02/21, 62.94, 64.21, 62.635, 63.56, 5455223
11/01/21, 62.19, 62.78, 62.045, 62.46, 2819842
10/29/21, 62.39, 62.46, 61.96, 62.38, 3951313
10/28/21, 62.03, 62.86, 61.99, 62.19, 2529934
10/27/21, 62.63, 62.69, 61.605, 61.77, 2513842
10/26/21, 61.93, 62.35, 61.79, 62.26, 2469737
10/25/21, 61.94, 61.96, 61.33, 61.77, 3144764
10/22/21, 61.89, 62.06, 61.68, 61.79, 3997374
10/21/21, 60.51, 61.25, 60.485, 61.22, 2597746
10/20/21, 60.29, 60.78, 60.22, 60.63, 2981569
10/19/21, 59.56, 60.49, 59.51, 60.17, 3404376
10/18/21, 59.78, 59.87, 59.125, 59.29, 4228572
10/15/21, 60.27, 60.54, 60.08, 60.22, 3513213
10/14/21, 60.39, 60.575, 59.63, 59.67, 5589117
10/13/21, 60.01, 60.66, 60.01, 60.45, 4452750
10/12/21, 60.79, 60.85, 60.20, 60.27, 2746352
10/11/21, 61.04, 61.34, 60.79, 60.80, 3753461
10/08/21, 60.70, 61.105, 60.48, 60.61, 3113399
10/07/21, 59.57, 60.64, 59.53, 60.37, 3820510
10/06/21, 59.64, 59.905, 59.225, 59.86, 6688597
10/05/21, 60.13, 60.485, 59.875, 59.89, 4139259
10/04/21, 60.05, 60.55, 59.88, 60.54, 6926117
10/01/21, 59.29, 59.945, 58.69, 59.68, 6071487
09/30/21, 59.94, 60.55, 59.94, 60.06, 7801455
09/29/21, 58.98, 59.86, 58.735, 59.67, 8548247
09/28/21, 58.3869, 58.3869, 57.105, 57.63, 6232564
09/27/21, 59.45, 59.535, 58.52, 58.72, 5849251
09/24/21, 60.95, 61.295, 60.24, 60.35, 10108200
09/23/21, 59.24, 59.76, 59.24, 59.48, 5322426
09/22/21, 58.67, 59.08, 58.21, 58.74, 6388170
09/21/21, 58.87, 59.505, 58.63, 59.13, 8696166
09/20/21, 56.17, 58.60, 56.08, 58.50, 17488670
09/17/21, 56.16, 56.355, 55.125, 55.56, 7304529
09/16/21, 56.47, 56.73, 56.01, 56.60, 5344742
09/15/21, 56.53, 56.605, 56.13, 56.45, 6923091
09/14/21, 56.337, 56.48, 55.7401, 55.96, 6483072
09/13/21, 56.63, 56.64, 55.80, 55.96, 4013247
09/10/21, 56.81, 56.8494, 56.25, 56.26, 3930792
09/09/21, 57.02, 57.25, 56.14, 56.29, 5631422
09/08/21, 57.31, 57.41, 56.96, 57.07, 3841547
09/07/21, 59.01, 59.02, 58.21, 58.39, 5063596
09/03/21, 59.15, 59.24, 58.63, 58.83, 5330751
09/02/21, 59.173, 59.62, 59.09, 59.59, 3254524
09/01/21, 58.74, 58.92, 58.38, 58.72, 4344365
08/31/21, 58.45, 58.81, 58.17, 58.28, 4417170
08/30/21, 58.67, 58.81, 58.51, 58.61, 2296705
08/27/21, 58.89, 59.23, 58.46, 58.63, 5244675
08/26/21, 58.86, 59.0589, 58.43, 58.76, 3715407
08/25/21, 58.94, 58.95, 58.40, 58.58, 5606837
08/24/21, 58.36, 58.57, 57.86, 58.52, 4233986
08/23/21, 59.09, 59.35, 58.78, 58.80, 6114650
08/20/21, 59.33, 59.60, 59.07, 59.39, 3494209
08/19/21, 59.12, 59.79, 59.02, 59.19, 4326997
08/18/21, 59.562, 60.19, 59.40, 59.44, 9738823
08/17/21, 58.505, 59.43, 58.48, 59.35, 6907830
08/16/21, 58.07, 58.92, 58.0493, 58.75, 6117553
08/13/21, 57.796, 58.64, 57.74, 58.48, 7197693
08/12/21, 57.06, 57.539, 56.71, 57.46, 9175237
08/11/21, 56.807, 56.92, 56.48, 56.61, 6156849
08/10/21, 56.38, 56.83, 56.245, 56.41, 6694468
08/09/21, 56.66, 56.825, 56.00, 56.36, 9652682
08/06/21, 57.23, 57.279, 56.24, 56.44, 6220202
08/05/21, 58.16, 58.43, 57.87, 58.41, 8875103
08/04/21, 57.50, 57.80, 57.30, 57.31, 6945513
08/03/21, 57.51, 57.725, 57.405, 57.66, 5249068
08/02/21, 57.05, 57.54, 56.785, 57.38, 7252983
07/30/21, 57.45, 57.67, 57.125, 57.24, 7336499
07/29/21, 58.01, 58.60, 57.505, 57.64, 10601840
07/28/21, 57.03, 57.43, 56.81, 56.81, 10798860
07/27/21, 57.69, 57.69, 56.58, 57.46, 15839190
07/26/21, 57.52, 57.615, 56.75, 56.79, 19736680
07/23/21, 58.36, 58.72, 58.015, 58.23, 14129810
07/22/21, 58.15, 58.48, 57.88, 57.96, 48604922
07/21/21, 57.91, 58.055, 57.53, 57.77, 19553100
07/20/21, 57.27, 57.90, 56.76, 57.54, 65540180
07/19/21, 56.44, 56.88, 56.00, 56.48, 41068199
07/16/21, 56.79, 57.48, 56.395, 56.79, 28642770
07/15/21, 58.79, 58.86, 56.85, 56.96, 27055770
07/14/21, 60.085, 60.175, 59.63, 59.80, 23737760
07/13/21, 60.09, 60.655, 60.07, 60.61, 8321737
07/12/21, 60.29, 60.93, 60.23, 60.50, 10067910
07/09/21, 59.12, 59.91, 59.07, 59.63, 6173577
07/08/21, 59.45, 59.67, 58.83, 59.26, 6894951
07/07/21, 59.76, 59.82, 59.295, 59.76, 6434879
07/06/21, 60.41, 60.555, 59.87, 59.90, 6893637
07/02/21, 60.26, 60.875, 60.065, 60.79, 5198428
07/01/21, 59.87, 60.44, 59.71, 60.31, 4754924
06/30/21, 60.058, 60.29, 59.72, 59.90, 4575475
06/29/21, 60.12, 60.34, 59.91, 60.18, 4667350
06/28/21, 59.78, 60.37, 59.725, 60.07, 5822357
06/25/21, 59.05, 59.42, 58.81, 59.35, 9532823
06/24/21, 58.39, 59.0718, 58.33, 58.42, 5247889
06/23/21, 58.85, 58.85, 57.88, 57.98, 5804904
06/22/21, 58.16, 58.32, 57.69, 57.89, 4899942
06/21/21, 58.20, 58.46, 57.98, 58.31, 5305065
06/18/21, 57.83, 58.60, 57.57, 58.37, 14107310
06/17/21, 58.06, 58.46, 57.87, 58.35, 4875014
06/16/21, 58.86, 59.34, 58.28, 58.41, 6968424
06/15/21, 58.99, 59.01, 58.58, 58.84, 5940579
06/14/21, 58.96, 58.965, 58.32, 58.76, 6596732
06/11/21, 59.13, 59.15, 58.53, 58.77, 7684437
06/10/21, 58.14, 58.88, 57.95, 58.84, 7558314
06/09/21, 56.96, 57.655, 56.86, 57.60, 7486531
06/08/21, 56.80, 56.80, 55.915, 56.31, 5164894
06/07/21, 56.62, 56.96, 56.345, 56.40, 6282817
06/04/21, 56.64, 57.06, 56.57, 56.80, 4868823
06/03/21, 55.78, 56.39, 55.73, 56.25, 5497710
06/02/21, 55.88, 56.225, 55.86, 56.10, 6077792
06/01/21, 57.14, 57.16, 56.145, 56.25, 6757118
05/28/21, 56.75, 57.43, 56.70, 56.77, 5565327
05/27/21, 56.21, 57.36, 56.20, 56.89, 12365610
05/26/21, 57.01, 57.06, 56.515, 56.54, 4063383
05/25/21, 57.33, 57.36, 56.76, 56.91, 7404321
05/24/21, 57.51, 57.7157, 57.43, 57.47, 4324524
05/21/21, 57.58, 57.73, 57.35, 57.40, 7252813
05/20/21, 56.97, 57.63, 56.88, 57.44, 10172470
05/19/21, 56.25, 56.36, 55.95, 56.34, 10347280
05/18/21, 56.21, 56.365, 55.99, 55.99, 6982919
05/17/21, 55.49, 55.88, 55.43, 55.88, 5528003
05/14/21, 55.24, 55.38, 55.08, 55.21, 5198525
05/13/21, 54.46, 55.215, 54.43, 55.05, 7311731
05/12/21, 54.72, 55.02, 54.375, 54.50, 8345504
05/11/21, 53.33, 54.185, 53.33, 54.10, 7480114
05/10/21, 54.55, 54.70, 54.17, 54.38, 8361974
05/07/21, 53.53, 54.05, 53.53, 53.81, 4775914
05/06/21, 53.27, 53.52, 52.965, 53.48, 5502378
05/05/21, 53.266, 53.70, 53.08, 53.65, 7360549
05/04/21, 53.27, 53.38, 52.74, 52.93, 8149781
05/03/21, 53.37, 53.74, 53.115, 53.70, 6636696
04/30/21, 53.27, 54.5601, 52.935, 53.07, 15298040
04/29/21, 52.26, 52.28, 50.66, 51.37, 11150900
04/28/21, 52.36, 52.60, 51.93, 52.08, 8145133
04/27/21, 52.80, 52.81, 52.31, 52.37, 8342180
04/26/21, 52.45, 52.48, 51.99, 52.37, 6451470
04/23/21, 52.74, 52.76, 52.155, 52.26, 6560601
04/22/21, 53.07, 53.10, 52.43, 52.71, 9435955
04/21/21, 52.92, 53.175, 52.69, 53.11, 11431750
04/20/21, 52.09, 52.35, 51.95, 52.27, 13942420
04/19/21, 51.64, 51.81, 51.25, 51.63, 16120680
04/16/21, 50.80, 51.01, 50.61, 50.74, 22166240
04/15/21, 50.74, 51.29, 50.60, 50.83, 13902950
04/14/21, 50.04, 50.32, 49.74, 49.84, 11863560
04/13/21, 49.21, 49.60, 48.96, 49.19, 7733898
04/12/21, 49.83, 49.92, 49.365, 49.42, 7890565
04/09/21, 50.15, 50.16, 49.68, 49.94, 7432187
04/08/21, 49.67, 49.80, 49.425, 49.50, 10361280
04/07/21, 49.06, 49.12, 48.26, 48.42, 9469101
04/06/21, 49.45, 49.68, 49.16, 49.22, 7127805
04/05/21, 49.41, 49.80, 49.40, 49.53, 5293953
04/01/21, 49.61, 49.785, 49.325, 49.53, 5958613
03/31/21, 50.042, 50.13, 49.70, 49.72, 6688265
03/30/21, 50.14, 50.17, 49.69, 49.97, 7085042
03/29/21, 50.55, 51.06, 50.4847, 50.81, 8652365
03/26/21, 49.56, 50.67, 49.475, 50.64, 9707470
03/25/21, 48.93, 49.79, 48.81, 49.70, 6800208
03/24/21, 49.13, 49.295, 48.76, 48.79, 6482640
03/23/21, 49.95, 50.21, 49.16, 49.40, 10891760
03/22/21, 49.98, 51.21, 49.87, 51.20, 10091990
03/19/21, 49.22, 49.48, 48.89, 49.21, 6788841
03/18/21, 49.47, 49.97, 49.275, 49.33, 9792160
03/17/21, 49.80, 50.12, 49.09, 50.07, 13008120
03/16/21, 49.95, 50.465, 49.855, 50.05, 16767750
03/15/21, 48.58, 48.78, 48.13, 48.77, 10650880
03/12/21, 48.27, 48.575, 47.88, 48.42, 8919784
03/11/21, 48.95, 49.27, 48.59, 48.67, 12653910
03/10/21, 50.20, 50.29, 49.70, 49.81, 12728690
03/09/21, 49.40, 49.88, 49.07, 49.27, 15539100
03/08/21, 47.75, 48.47, 47.66, 48.19, 11753020
03/05/21, 47.57, 48.12, 47.15, 48.06, 11174780
03/04/21, 47.59, 47.95, 46.48, 47.23, 15996350
03/03/21, 47.64, 47.64, 46.845, 47.16, 14031720
03/02/21, 48.40, 48.43, 47.67, 47.73, 14259650
03/01/21, 48.46, 48.68, 48.08, 48.09, 11384690
02/26/21, 48.85, 48.92, 47.98, 48.38, 8551178
02/25/21, 49.845, 49.87, 48.75, 48.91, 12795870
02/24/21, 49.66, 50.32, 49.505, 50.10, 12218640
02/23/21, 50.70, 50.77, 49.215, 49.31, 14535860
02/22/21, 50.67, 50.81, 50.36, 50.57, 10775960
02/19/21, 51.13, 51.16, 50.545, 50.59, 6895585
02/18/21, 51.49, 51.98, 51.41, 51.50, 9765233
02/17/21, 51.05, 51.79, 50.85, 51.45, 9516106
02/16/21, 51.02, 51.255, 50.595, 50.89, 8823267
02/12/21, 50.93, 51.735, 50.80, 51.69, 11856410
02/11/21, 50.34, 50.43, 49.60, 50.09, 13276010
02/10/21, 50.78, 50.8378, 49.755, 49.97, 9656626
02/09/21, 50.163, 50.635, 50.04, 50.41, 8058071
02/08/21, 50.10, 50.53, 49.80, 50.06, 8559086
02/05/21, 49.95, 50.0985, 49.65, 49.73, 9809365
02/04/21, 50.31, 50.445, 50.04, 50.36, 7317680
02/03/21, 50.16, 50.34, 49.725, 50.00, 9069712
02/02/21, 50.52, 50.63, 50.02, 50.06, 11349770
02/01/21, 51.255, 51.30, 50.21, 50.40, 14590900
01/29/21, 51.73, 52.21, 50.51, 50.60, 12692500
01/28/21, 52.12, 52.94, 51.99, 52.04, 8374776
01/27/21, 53.37, 53.43, 52.03, 52.10, 14550170
01/26/21, 54.52, 54.65, 54.19, 54.44, 11614390
01/25/21, 53.73, 54.21, 53.5934, 54.01, 13742790
01/22/21, 52.73, 53.54, 52.62, 53.25, 13372690
01/21/21, 52.56, 52.74, 52.16, 52.55, 16057950
01/20/21, 52.6532, 52.6532, 51.91, 52.24, 13626190
01/19/21, 52.52, 52.66, 52.21, 52.57, 13568690
01/15/21, 51.29, 51.56, 51.13, 51.34, 9523952
01/14/21, 51.47, 51.80, 51.17, 51.29, 11521680
01/13/21, 50.74, 51.25, 50.67, 50.88, 11452850
01/12/21, 50.64, 50.65, 50.10, 50.29, 9628798
01/11/21, 50.58, 51.085, 50.41, 50.56, 11687160
01/08/21, 50.59, 50.88, 50.32, 50.86, 10996030
01/07/21, 50.553, 50.78, 50.06, 50.19, 13562630
01/06/21, 50.84, 51.44, 50.66, 50.91, 12754930
01/05/21, 50.40, 50.83, 50.02, 50.70, 13361940
01/04/21, 50.92, 51.05, 49.89, 50.52, 15665810
12/31/20, 50.00, 50.09, 49.12, 49.99, 10610010
12/30/20, 50.46, 50.55, 50.035, 50.18, 14349080
12/29/20, 50.66, 50.7001, 49.785, 49.90, 17308490
12/28/20, 50.23, 50.28, 49.1366, 49.38, 15481870
12/24/20, 48.90, 48.90, 48.17, 48.52, 4931684
12/23/20, 49.11, 49.12, 48.63, 48.77, 11311010
12/22/20, 49.27, 49.28, 48.50, 48.73, 14234580
12/21/20, 49.48, 49.835, 49.055, 49.68, 13007230
12/18/20, 50.92, 50.95, 49.99, 50.21, 25875189
12/17/20, 51.26, 51.37, 50.55, 50.79, 13957160
12/16/20, 51.80, 51.81, 50.82, 50.93, 19333510
12/15/20, 50.61, 50.83, 50.09, 50.83, 22345279
12/14/20, 50.67, 51.57, 49.89, 50.03, 54898621
12/11/20, 53.63, 54.345, 53.63, 54.27, 3870032
12/10/20, 53.86, 54.20, 53.67, 53.89, 7566849
12/09/20, 54.96, 55.015, 53.81, 54.04, 7952358
12/08/20, 53.67, 55.06, 53.62, 54.72, 6707629
12/07/20, 54.378, 54.49, 53.83, 54.26, 6582900
12/04/20, 53.55, 54.135, 53.42, 53.74, 4685382
12/03/20, 52.87, 52.96, 52.25, 52.78, 7917117
12/02/20, 52.89, 53.60, 52.8327, 53.39, 4953720
12/01/20, 53.06, 53.3598, 52.60, 52.98, 13308220
11/30/20, 53.30, 53.415, 52.53, 52.94, 14725150
11/27/20, 51.58, 52.77, 51.44, 52.61, 14783160
11/25/20, 52.34, 53.09, 52.30, 52.60, 11660890
11/24/20, 54.00, 54.30, 53.52, 53.57, 8341371
11/23/20, 54.52, 54.71, 53.325, 54.70, 13670630
11/20/20, 54.88, 55.42, 54.675, 55.30, 4314695
11/19/20, 54.25, 54.25, 53.67, 54.03, 6768216
11/18/20, 55.33, 55.34, 53.96, 53.99, 4732307
11/17/20, 55.11, 55.42, 54.75, 54.96, 6451532
11/16/20, 56.49, 56.77, 56.07, 56.29, 5190460
11/13/20, 56.87, 57.42, 56.76, 57.38, 2911496
11/12/20, 56.81, 57.37, 56.48, 56.84, 2906589
11/11/20, 57.54, 58.08, 57.32, 58.02, 4069686
11/10/20, 56.64, 56.85, 55.98, 56.57, 5835772
11/09/20, 54.77, 55.12, 53.885, 54.05, 4381265
11/06/20, 55.69, 55.96, 55.435, 55.52, 3686324
11/05/20, 56.06, 56.3831, 55.105, 55.16, 6660890
11/04/20, 53.95, 55.37, 53.91, 55.04, 7385766
11/03/20, 51.46, 52.07, 51.285, 51.70, 4157201
11/02/20, 50.47, 50.715, 50.15, 50.62, 5368781
10/30/20, 50.92, 51.195, 49.79, 50.16, 4764666
10/29/20, 51.04, 51.45, 50.41, 51.07, 3534018
10/28/20, 51.89, 51.95, 50.91, 50.98, 5263180
10/27/20, 53.31, 53.49, 52.38, 52.48, 3702333
10/26/20, 52.87, 53.36, 52.54, 53.07, 6021982
10/23/20, 52.17, 52.69, 51.7811, 52.00, 5576904
10/22/20, 52.01, 52.23, 51.63, 51.96, 3754976
10/21/20, 52.14, 52.48, 50.47, 51.57, 8219837
10/20/20, 52.68, 52.82, 52.15, 52.19, 4919090
10/19/20, 53.23, 53.325, 52.30, 52.44, 3143676
10/16/20, 53.00, 53.50, 52.83, 53.03, 2666174
10/15/20, 52.45, 52.77, 52.235, 52.55, 3039396
10/14/20, 54.00, 54.06, 52.94, 53.19, 4657364
10/13/20, 54.77, 55.15, 54.445, 54.48, 2949809
10/12/20, 55.19, 55.45, 54.97, 55.27, 2783457
10/09/20, 54.39, 54.85, 54.32, 54.72, 2092001
10/08/20, 53.68, 54.29, 53.58, 54.09, 2351283
10/07/20, 53.81, 53.93, 53.33, 53.53, 3518746
10/06/20, 54.15, 54.53, 53.675, 53.71, 3694975
10/05/20, 54.46, 54.85, 54.18, 54.49, 6704494
10/02/20, 54.42, 54.76, 54.13, 54.22, 5699061
10/01/20, 55.20, 55.31, 54.22, 54.30, 4728218
09/30/20, 55.02, 55.45, 54.61, 54.80, 3001356
09/29/20, 54.71, 55.20, 54.705, 55.11, 4178369
09/28/20, 55.07, 55.34, 54.60, 54.75, 2741362
09/25/20, 54.20, 55.84, 54.02, 55.51, 4955818
09/24/20, 54.94, 55.16, 53.92, 54.17, 4123672
09/23/20, 56.22, 56.585, 55.575, 55.66, 2922893
09/22/20, 55.29, 55.62, 54.72, 55.44, 3878559
09/21/20, 55.09, 55.91, 54.62, 55.91, 6792716
09/18/20, 56.76, 56.80, 55.96, 56.45, 2931736
09/17/20, 55.74, 56.15, 55.49, 55.94, 3991914
09/16/20, 55.72, 55.98, 55.11, 55.13, 3951449
09/15/20, 55.53, 55.78, 55.1215, 55.28, 4300908
09/14/20, 54.23, 54.34, 53.37, 54.02, 4960014
09/11/20, 53.99, 54.15, 53.405, 53.73, 4627702
09/10/20, 54.16, 54.19, 53.04, 53.07, 4407064
09/09/20, 53.83, 54.82, 53.34, 53.64, 11416270
09/08/20, 54.14, 54.94, 53.76, 54.71, 6735611
09/04/20, 53.79, 54.14, 52.57, 53.58, 4610026
09/03/20, 55.35, 55.50, 53.61, 54.16, 5122001
09/02/20, 55.47, 55.99, 55.27, 55.90, 3614227
09/01/20, 55.85, 55.90, 55.12, 55.38, 3965920
08/31/20, 55.80, 56.34, 55.61, 56.00, 3262601
08/28/20, 56.19, 56.21, 55.52, 55.69, 3251866
08/27/20, 57.00, 57.00, 55.646, 56.11, 4195081
08/26/20, 56.93, 57.11, 56.51, 57.00, 2802443
08/25/20, 57.17, 57.38, 56.67, 57.01, 3399684
08/24/20, 57.50, 57.925, 56.43, 56.76, 7378989
08/21/20, 55.49, 55.7659, 55.24, 55.71, 3419156
08/20/20, 56.28, 56.54, 55.97, 56.49, 2527463
08/19/20, 57.14, 57.35, 56.1203, 56.23, 3322097
08/18/20, 56.83, 56.87, 56.15, 56.33, 4174763
08/17/20, 55.94, 56.65, 55.85, 56.46, 2997646
08/14/20, 55.47, 55.60, 55.0502, 55.19, 2893297
08/13/20, 56.35, 56.43, 55.69, 55.80, 3490649
08/12/20, 56.30, 57.18, 56.10, 56.74, 5466241
08/11/20, 55.72, 55.74, 55.10, 55.18, 3948908
08/10/20, 55.70, 55.72, 55.06, 55.38, 2937323
08/07/20, 55.78, 55.86, 54.97, 55.41, 3849225
08/06/20, 56.09, 56.24, 55.52, 56.21, 3532127
08/05/20, 56.43, 56.57, 55.82, 55.95, 3267232
08/04/20, 56.08, 56.2888, 55.74, 56.08, 4121292
08/03/20, 56.68, 57.488, 56.53, 56.82, 4805963
07/31/20, 57.82, 57.95, 55.35, 55.78, 6844544
07/30/20, 57.12, 57.94, 56.75, 57.89, 8215090
07/29/20, 57.05, 57.05, 56.09, 56.64, 5038939
07/28/20, 56.88, 57.10, 56.26, 56.32, 4979145
07/27/20, 56.16, 56.63, 55.97, 56.58, 5660221
07/24/20, 55.31, 56.00, 55.06, 55.80, 7748043
07/23/20, 56.75, 56.84, 54.81, 55.17, 8658891
07/22/20, 57.38, 57.89, 56.24, 56.98, 9562064
07/21/20, 59.65, 59.65, 57.8398, 58.07, 15419130
07/20/20, 62.69, 64.94, 57.65, 58.68, 56346566
07/17/20, 57.65, 61.46, 57.63, 61.10, 24976471
07/16/20, 56.96, 57.43, 56.05, 57.43, 12358680
07/15/20, 56.32, 58.84, 55.8699, 58.00, 19902510
07/14/20, 53.50, 54.10, 53.23, 53.98, 7199550
07/13/20, 53.93, 54.30, 53.12, 53.24, 5639762
07/10/20, 54.31, 54.405, 53.44, 53.76, 5414529
07/09/20, 54.50, 54.99, 53.56, 53.97, 4203030
07/08/20, 53.71, 54.705, 53.62, 54.19, 6247761
07/07/20, 53.50, 54.28, 53.43, 53.47, 3747451
07/06/20, 53.85, 54.50, 53.72, 54.10, 5180939
07/02/20, 53.63, 54.07, 53.46, 53.80, 4591334
07/01/20, 52.83, 53.68, 52.39, 53.32, 5462439
06/30/20, 52.28, 52.92, 52.04, 52.89, 4621912
06/29/20, 53.37, 53.39, 52.71, 52.91, 4526184
06/26/20, 53.08, 53.48, 52.515, 52.70, 6234745
06/25/20, 52.49, 53.12, 52.20, 53.01, 4948279
06/24/20, 52.92, 53.43, 52.00, 52.13, 6418579
06/23/20, 53.17, 55.19, 53.13, 54.25, 10771970
06/22/20, 53.37, 53.53, 53.00, 53.42, 3375800
06/19/20, 52.50, 53.20, 52.41, 53.02, 6807207
06/18/20, 52.64, 52.83, 52.28, 52.66, 3796142
06/17/20, 54.12, 54.2487, 53.765, 53.90, 4919095
06/16/20, 54.18, 54.21, 53.50, 53.58, 5537578
06/15/20, 52.44, 52.99, 51.69, 52.64, 5721596
06/12/20, 52.18, 52.25, 50.95, 51.47, 5630349
06/11/20, 53.77, 53.80, 51.425, 51.57, 4787036
06/10/20, 53.86, 54.26, 53.62, 53.64, 4582635
06/09/20, 52.80, 53.19, 52.68, 52.73, 4782254
06/08/20, 52.81, 53.00, 51.3828, 52.58, 9762605
06/05/20, 54.34, 54.54, 53.74, 53.85, 6092402
06/04/20, 54.59, 55.2699, 53.76, 53.87, 4483681
06/03/20, 54.55, 55.29, 54.46, 55.00, 5464192
06/02/20, 54.49, 54.74, 54.10, 54.72, 4279413
06/01/20, 54.32, 55.25, 53.95, 55.16, 5761537
05/29/20, 55.28, 55.61, 53.17, 54.60, 7615802
05/28/20, 53.62, 54.04, 53.42, 53.50, 4474832
05/27/20, 51.95, 52.47, 50.81, 52.47, 7010221
05/26/20, 54.52, 54.585, 53.10, 53.11, 5626614
05/22/20, 54.71, 55.66, 54.27, 55.22, 6031214
05/21/20, 56.95, 57.44, 54.69, 55.28, 20428230
05/20/20, 54.33, 54.745, 53.645, 53.78, 4037969
05/19/20, 53.39, 54.065, 53.17, 53.57, 3271247
05/18/20, 53.64, 53.99, 53.34, 53.45, 4926258
05/15/20, 52.58, 53.41, 52.54, 53.41, 3716835
05/14/20, 53.99, 54.46, 53.20, 53.50, 4998271
05/13/20, 54.82, 55.5901, 54.59, 55.31, 3431192
05/12/20, 54.43, 54.835, 53.90, 54.11, 2221711
05/11/20, 53.03, 54.13, 52.95, 53.95, 3095279
05/08/20, 53.10, 53.56, 52.96, 53.29, 1660052
05/07/20, 53.49, 53.64, 52.57, 52.74, 2627316
05/06/20, 54.06, 54.71, 53.93, 54.04, 6605023
05/05/20, 52.63, 53.80, 52.44, 53.47, 4579285
05/04/20, 52.22, 52.35, 51.76, 52.35, 2853115
05/01/20, 52.03, 52.03, 51.26, 51.86, 3206373
04/30/20, 53.97, 54.00, 51.61, 52.28, 5863601
04/29/20, 52.02, 52.02, 50.66, 50.72, 3785989
04/28/20, 52.32, 52.32, 50.86, 50.97, 5767451
04/27/20, 51.61, 51.84, 51.28, 51.48, 2105029
04/24/20, 50.70, 51.26, 50.54, 51.18, 2087588
04/23/20, 50.29, 50.96, 50.22, 50.39, 2549399
04/22/20, 50.64, 50.75, 50.31, 50.36, 2803613
04/21/20, 50.09, 50.57, 49.94, 50.07, 3545354
04/20/20, 49.82, 50.92, 49.79, 50.44, 3416503
04/17/20, 50.20, 50.31, 49.55, 50.03, 3349691
04/16/20, 48.55, 49.19, 48.4072, 49.13, 3218839
04/15/20, 47.67, 48.32, 47.54, 48.03, 2901840
04/14/20, 47.64, 48.935, 47.53, 48.68, 5109224
04/13/20, 45.41, 47.90, 45.39, 47.36, 6555834
04/09/20, 43.91, 44.98, 43.50, 44.66, 5628246
04/08/20, 43.41, 44.11, 42.84, 43.85, 3860227
04/07/20, 43.48, 43.84, 42.915, 43.10, 5600587
04/06/20, 44.02, 44.67, 43.97, 44.31, 5735170
04/03/20, 43.77, 44.145, 43.535, 43.96, 3372695
04/02/20, 43.43, 43.81, 42.80, 43.76, 5918828
04/01/20, 43.75, 44.54, 43.435, 43.78, 6097703
03/31/20, 44.01, 45.11, 43.86, 44.66, 8411209
03/30/20, 42.80, 44.59, 42.80, 44.53, 6985616
03/27/20, 40.78, 43.13, 40.69, 42.47, 6783155
03/26/20, 40.40, 42.40, 40.40, 42.36, 6742651
03/25/20, 40.15, 41.21, 39.38, 40.38, 6575402
03/24/20, 40.35, 41.00, 39.36, 40.89, 6129408
03/23/20, 39.36, 40.11, 38.14, 38.78, 5674006
