Date, Open, High, Low, Close, Volume
03/20/20, 41.20, 41.98, 39.36, 39.42, 10050660
03/19/20, 38.91, 40.89, 38.07, 40.13, 9234697
03/18/20, 38.23, 39.92, 38.23, 39.36, 4909177
03/17/20, 39.25, 41.51, 38.95, 40.93, 5411659
03/16/20, 36.81, 38.885, 36.15, 37.79, 7346792
03/13/20, 41.57, 42.46, 38.58, 42.28, 11898370
03/12/20, 41.30, 41.58, 39.47, 40.76, 5412863
03/11/20, 45.60, 45.81, 44.095, 44.58, 5829363
03/10/20, 45.85, 46.95, 44.98, 46.90, 9144800
03/09/20, 45.54, 46.65, 44.99, 45.23, 5031454
03/06/20, 47.25, 47.64, 46.73, 47.52, 3439131
03/05/20, 47.58, 48.66, 47.54, 48.38, 5756885
03/04/20, 47.28, 48.685, 46.74, 48.60, 3337435
03/03/20, 46.48, 46.65, 45.1228, 45.52, 4247833
03/02/20, 44.45, 45.87, 44.35, 45.87, 6134700
02/28/20, 43.69, 44.07, 42.96, 43.80, 5656546
02/27/20, 46.39, 46.50, 45.05, 45.07, 4055766
02/26/20, 47.52, 47.98, 47.27, 47.57, 3900318
02/25/20, 48.07, 48.10, 46.69, 47.08, 4347079
02/24/20, 48.25, 48.70, 47.59, 47.59, 4537593
02/21/20, 49.88, 50.25, 49.68, 50.17, 4105822
02/20/20, 48.88, 49.175, 48.66, 48.94, 3000187
02/19/20, 49.36, 49.56, 49.06, 49.31, 3269038
02/18/20, 48.96, 49.255, 48.5947, 49.11, 3927875
02/14/20, 48.19, 48.22, 47.40, 47.85, 6665395
02/13/20, 48.81, 49.75, 48.78, 49.33, 2807515
02/12/20, 49.75, 49.80, 49.36, 49.58, 2482962
02/11/20, 49.94, 49.98, 49.54, 49.78, 1849199
02/10/20, 49.49, 49.94, 49.35, 49.91, 1983216
02/07/20, 49.89, 49.92, 49.37, 49.40, 1995486
02/06/20, 49.69, 50.10, 49.50, 50.03, 2531041
02/05/20, 49.46, 49.85, 49.23, 49.73, 2302972
02/04/20, 48.76, 49.09, 48.72, 48.76, 1698782
02/03/20, 48.62, 48.93, 48.445, 48.51, 1990923
01/31/20, 49.18, 49.18, 48.47, 48.70, 4129323
01/30/20, 49.37, 49.39, 48.94, 49.09, 5974173
01/29/20, 50.09, 50.11, 49.63, 49.66, 4044843
01/28/20, 49.50, 49.71, 49.31, 49.60, 1765356
01/27/20, 48.91, 49.07, 48.61, 48.90, 2265598
01/24/20, 50.52, 50.62, 49.20, 49.28, 4466531
01/23/20, 50.33, 50.35, 49.99, 50.20, 1560794
01/22/20, 51.00, 51.00, 50.33, 50.45, 1923992
01/21/20, 50.48, 51.04, 50.48, 50.80, 1964105
01/17/20, 51.44, 51.55, 51.16, 51.33, 2685929
01/16/20, 50.58, 50.61, 50.22, 50.51, 3078278
01/15/20, 50.54, 51.07, 50.53, 50.80, 2489351
01/14/20, 49.77, 50.24, 49.64, 50.18, 2230796
01/13/20, 49.48, 49.75, 49.42, 49.67, 2395996
01/10/20, 49.87, 50.10, 49.80, 49.85, 1872917
01/09/20, 50.03, 50.175, 49.83, 50.08, 1959103
01/08/20, 49.87, 50.17, 49.745, 49.95, 1869029
01/07/20, 50.14, 50.30, 49.87, 50.07, 1878413
01/06/20, 50.04, 50.22, 49.74, 49.88, 1992279
01/03/20, 49.88, 50.38, 49.83, 50.09, 1208694
01/02/20, 50.30, 50.49, 50.13, 50.39, 3587263
12/31/19, 49.77, 49.9436, 49.68, 49.86, 1750624
12/30/19, 50.83, 50.84, 49.81, 50.01, 1960554
12/27/19, 50.57, 50.66, 50.2957, 50.44, 1636189
12/26/19, 49.85, 49.95, 49.77, 49.85, 1013146
12/24/19, 49.79, 49.92, 49.60, 49.87, 755829
12/23/19, 50.40, 50.41, 49.76, 49.89, 3189912
12/20/19, 50.54, 51.23, 50.33, 50.46, 4715364
12/19/19, 49.30, 50.13, 49.18, 49.97, 4377310
12/18/19, 48.97, 49.27, 48.85, 49.24, 3365885
12/17/19, 49.05, 49.14, 48.89, 48.97, 1404977
12/16/19, 49.48, 49.60, 49.19, 49.31, 3149755
12/13/19, 48.38, 48.585, 48.20, 48.36, 1825384
12/12/19, 48.05, 48.50, 47.74, 47.92, 1930574
12/11/19, 48.08, 48.50, 48.05, 48.19, 3233548
12/10/19, 47.47, 48.04, 47.45, 47.98, 3441371
12/09/19, 47.62, 47.95, 47.53, 47.77, 4667822
12/06/19, 47.73, 47.78, 47.555, 47.68, 2477503
12/05/19, 48.07, 48.09, 47.51, 47.62, 2302400
12/04/19, 47.71, 48.24, 47.63, 48.20, 4901004
12/03/19, 47.54, 47.97, 47.50, 47.89, 3058463
12/02/19, 48.67, 48.68, 47.91, 48.38, 8550402
11/29/19, 48.35, 48.61, 48.35, 48.48, 1445296
11/27/19, 48.46, 49.00, 48.45, 48.77, 3655266
11/26/19, 48.73, 48.83, 48.615, 48.76, 1613198
11/25/19, 48.78, 48.93, 48.60, 48.77, 2647023
11/22/19, 48.31, 48.39, 47.81, 47.97, 2010490
11/21/19, 46.77, 47.865, 46.67, 47.61, 2398821
11/20/19, 47.12, 47.36, 46.915, 47.01, 2345916
11/19/19, 48.02, 48.03, 47.53, 47.67, 2185163
11/18/19, 47.99, 48.15, 47.78, 47.94, 1868010
11/15/19, 46.83, 47.525, 46.81, 47.44, 2275928
11/14/19, 47.45, 47.51, 47.11, 47.37, 1498666
11/13/19, 47.58, 47.97, 47.45, 47.82, 2092801
11/12/19, 46.98, 47.275, 46.93, 47.08, 2533484
11/11/19, 46.40, 46.98, 46.39, 46.88, 1958095
11/08/19, 46.52, 47.63, 46.31, 47.26, 5338788
11/07/19, 47.10, 47.13, 46.7224, 46.80, 3148312
11/06/19, 47.19, 47.45, 47.14, 47.34, 4024491
11/05/19, 47.70, 47.77, 47.08, 47.20, 3639152
11/04/19, 48.52, 48.55, 48.045, 48.11, 2340908
11/01/19, 49.21, 49.215, 48.27, 48.39, 2875642
10/31/19, 48.37, 49.06, 48.23, 49.03, 5668197
10/30/19, 48.47, 49.05, 48.22, 49.02, 3843500
10/29/19, 47.42, 47.81, 47.14, 47.59, 2361839
10/28/19, 47.69, 49.00, 47.59, 47.75, 4331006
10/25/19, 47.42, 47.715, 47.11, 47.67, 2727881
10/24/19, 46.48, 47.31, 46.36, 47.25, 6010500
10/23/19, 44.51, 44.74, 44.28, 44.69, 3703499
10/22/19, 44.22, 44.47, 43.89, 43.92, 2656995
10/21/19, 43.87, 43.90, 43.645, 43.72, 2389994
10/18/19, 44.18, 44.205, 43.675, 43.87, 1654232
10/17/19, 44.32, 44.3557, 43.97, 44.13, 2434491
10/16/19, 43.99, 44.03, 43.63, 43.79, 1668160
10/15/19, 43.75, 44.28, 43.67, 44.21, 2252668
10/14/19, 43.99, 44.29, 43.82, 43.84, 2651735
10/11/19, 43.74, 44.16, 43.54, 43.58, 3845118
10/10/19, 43.20, 43.795, 43.16, 43.60, 6238761
10/09/19, 43.49, 43.59, 43.355, 43.40, 1981491
10/08/19, 43.43, 43.47, 42.90, 43.04, 3092956
10/07/19, 43.41, 43.805, 43.38, 43.44, 2254312
10/04/19, 43.36, 43.52, 43.13, 43.31, 1878354
10/03/19, 42.88, 43.25, 42.775, 43.17, 2002629
10/02/19, 42.81, 42.98, 42.25, 42.46, 3142640
10/01/19, 44.03, 44.14, 43.545, 43.66, 3080534
09/30/19, 44.78, 45.16, 44.53, 44.57, 3505117
09/27/19, 45.49, 45.58, 45.12, 45.28, 2299870
09/26/19, 45.88, 46.22, 45.37, 45.47, 4677454
09/25/19, 45.28, 45.54, 45.05, 45.34, 4199223
09/24/19, 45.34, 45.57, 45.02, 45.17, 2893273
09/23/19, 45.08, 45.19, 44.56, 44.57, 2458314
09/20/19, 45.21, 45.33, 44.96, 45.18, 4870606
09/19/19, 44.63, 44.85, 44.43, 44.61, 4158074
09/18/19, 43.38, 43.72, 43.35, 43.57, 2100208
09/17/19, 43.12, 43.27, 42.84, 43.13, 4920493
09/16/19, 43.03, 43.05, 42.44, 42.51, 2502206
09/13/19, 42.87, 43.12, 42.72, 42.77, 3658890
09/12/19, 42.85, 43.09, 42.73, 42.90, 6763500
09/11/19, 42.86, 43.20, 42.85, 43.10, 7843507
09/10/19, 42.45, 43.29, 42.19, 43.27, 4102680
09/09/19, 43.99, 44.03, 43.37, 43.80, 2821875
09/06/19, 44.86, 45.07, 44.73, 44.74, 1888821
09/05/19, 44.94, 45.00, 44.56, 44.76, 1610225
09/04/19, 45.42, 45.53, 45.24, 45.34, 1741801
09/03/19, 45.16, 45.47, 45.06, 45.27, 2263612
08/30/19, 45.13, 45.32, 44.82, 45.03, 2413563
08/29/19, 45.25, 45.51, 45.20, 45.42, 2692884
08/28/19, 44.80, 44.92, 44.59, 44.80, 2131653
08/27/19, 44.86, 45.11, 44.79, 44.88, 2333887
08/26/19, 44.98, 44.98, 44.47, 44.83, 2435272
08/23/19, 45.28, 45.67, 44.50, 44.58, 3759998
08/22/19, 45.52, 45.59, 45.17, 45.41, 4555136
08/21/19, 45.04, 45.69, 44.98, 45.42, 6007198
08/20/19, 44.89, 44.94, 44.48, 44.62, 5067900
08/19/19, 44.57, 44.64, 44.33, 44.42, 1520980
08/16/19, 44.36, 44.55, 44.29, 44.34, 1500185
08/15/19, 44.04, 44.32, 43.96, 44.18, 1919567
08/14/19, 44.42, 44.6825, 43.80, 43.81, 2793406
08/13/19, 44.57, 44.86, 44.4026, 44.86, 3459284
08/12/19, 44.79, 44.84, 44.15, 44.36, 2493469
08/09/19, 45.25, 45.28, 44.58, 44.77, 4127295
08/08/19, 43.95, 44.36, 43.78, 44.14, 2368904
08/07/19, 43.56, 44.08, 43.41, 43.92, 4018597
08/06/19, 43.72, 43.97, 43.26, 43.62, 3936508
08/05/19, 43.86, 44.00, 43.155, 43.56, 3823162
08/02/19, 44.40, 44.44, 44.001, 44.28, 4267480
08/01/19, 43.57, 44.185, 43.57, 44.00, 2686161
07/31/19, 43.08, 43.79, 42.9701, 43.41, 2255591
07/30/19, 43.90, 44.06, 43.67, 43.86, 3475516
07/29/19, 44.56, 44.74, 44.34, 44.39, 6419718
07/26/19, 43.01, 43.54, 42.89, 43.51, 4226799
07/25/19, 42.80, 43.525, 42.49, 42.66, 10420150
07/24/19, 40.18, 40.40, 39.85, 40.35, 4281620
07/23/19, 40.66, 40.89, 40.455, 40.58, 4153085
07/22/19, 40.41, 40.48, 40.13, 40.33, 4338540
07/19/19, 40.52, 40.5899, 40.06, 40.12, 3709634
07/18/19, 40.29, 40.74, 40.23, 40.73, 2783903
07/17/19, 40.33, 40.585, 40.30, 40.34, 1324446
07/16/19, 40.36, 40.36, 40.12, 40.20, 1619719
07/15/19, 40.26, 40.41, 40.06, 40.22, 2002696
07/12/19, 40.35, 40.37, 39.845, 40.21, 3229697
07/11/19, 40.92, 40.93, 40.195, 40.45, 2342450
07/10/19, 41.25, 41.41, 41.015, 41.13, 1623015
07/09/19, 40.75, 40.87, 40.66, 40.74, 1667895
07/08/19, 40.75, 40.86, 40.60, 40.83, 2090204
07/05/19, 41.62, 41.67, 40.90, 40.94, 2811670
07/03/19, 41.96, 42.15, 41.83, 41.99, 1818962
07/02/19, 41.35, 41.76, 41.31, 41.71, 2521176
07/01/19, 41.65, 41.65, 41.24, 41.31, 3033708
06/28/19, 41.49, 41.49, 41.10, 41.28, 2304819
06/27/19, 40.86, 41.17, 40.86, 40.99, 1683755
06/26/19, 41.23, 41.24, 40.755, 40.97, 1737945
06/25/19, 41.63, 41.695, 41.23, 41.40, 1382075
06/24/19, 41.53, 41.64, 41.31, 41.49, 1940007
06/21/19, 41.08, 41.42, 40.66, 41.36, 2701703
06/20/19, 41.92, 42.08, 41.525, 41.61, 3353210
06/19/19, 41.18, 41.75, 41.15, 41.68, 3027085
06/18/19, 40.59, 41.03, 40.51, 40.95, 3258487
06/17/19, 39.56, 40.13, 39.55, 39.98, 1864150
06/14/19, 39.68, 39.96, 39.6208, 39.67, 1477841
06/13/19, 39.81, 40.01, 39.60, 39.91, 2020009
06/12/19, 39.52, 39.985, 39.52, 39.93, 2507327
06/11/19, 39.69, 39.74, 39.305, 39.39, 2378056
06/10/19, 39.16, 39.715, 39.08, 39.59, 2928916
06/07/19, 39.19, 39.27, 38.885, 39.02, 2070877
06/06/19, 38.81, 39.14, 38.73, 38.83, 2259520
06/05/19, 38.44, 38.56, 38.285, 38.36, 2097303
06/04/19, 38.43, 38.655, 38.19, 38.59, 3415353
06/03/19, 38.04, 38.13, 37.76, 37.90, 2409351
05/31/19, 37.13, 37.435, 37.115, 37.38, 2622987
05/30/19, 37.74, 37.74, 37.33, 37.51, 2912943
05/29/19, 37.66, 37.76, 37.44, 37.53, 3334240
05/28/19, 38.50, 38.65, 38.00, 38.01, 3807804
05/24/19, 39.01, 39.32, 38.90, 39.02, 3086618
05/23/19, 38.66, 38.875, 38.44, 38.66, 5530098
05/22/19, 37.64, 38.65, 37.64, 38.61, 2945102
05/21/19, 37.65, 37.9465, 37.61, 37.88, 3438830
05/20/19, 37.34, 37.645, 37.33, 37.54, 3096968
05/17/19, 37.63, 37.9099, 37.58, 37.78, 1716339
05/16/19, 37.74, 38.055, 37.66, 37.80, 2988671
05/15/19, 37.61, 37.855, 37.58, 37.68, 4570000
05/14/19, 37.78, 38.00, 37.64, 37.82, 7164801
05/13/19, 37.29, 37.39, 37.12, 37.28, 7657533
05/10/19, 38.06, 38.15, 37.39, 37.65, 8515679
05/09/19, 38.47, 38.54, 38.26, 38.47, 3578115
05/08/19, 38.47, 38.59, 38.27, 38.30, 3193452
05/07/19, 38.36, 38.43, 37.8245, 37.98, 2831229
05/06/19, 37.92, 38.73, 37.75, 38.35, 3540333
05/03/19, 38.32, 38.425, 38.08, 38.41, 3217338
05/02/19, 37.63, 37.84, 37.46, 37.62, 10215030
05/01/19, 37.51, 37.635, 37.25, 37.35, 5199619
04/30/19, 38.13, 38.18, 36.8323, 37.66, 8666447
04/29/19, 38.56, 38.57, 38.10, 38.18, 5518623
04/26/19, 37.84, 38.09, 37.6575, 37.99, 7190846
04/25/19, 38.42, 39.15, 38.40, 39.06, 4729304
04/24/19, 38.72, 38.92, 38.58, 38.72, 3942007
04/23/19, 38.63, 38.97, 38.63, 38.69, 4812174
04/22/19, 38.78, 38.90, 38.555, 38.75, 4253511
04/18/19, 38.77, 38.94, 38.355, 38.80, 5430254
04/17/19, 39.32, 39.34, 38.735, 38.77, 4408280
04/16/19, 40.10, 40.10, 39.27, 39.30, 3334354
04/15/19, 39.76, 39.88, 39.63, 39.81, 3006051
04/12/19, 39.62, 40.02, 39.47, 39.52, 7490132
04/11/19, 40.32, 40.35, 39.66, 39.84, 4514369
04/10/19, 40.75, 40.9275, 40.435, 40.54, 6618999
04/09/19, 40.78, 40.84, 40.51, 40.69, 4313064
04/08/19, 41.08, 41.08, 40.77, 40.86, 3169437
04/05/19, 40.50, 40.835, 40.47, 40.70, 5788773
04/04/19, 40.79, 41.00, 40.48, 40.53, 5580884
04/03/19, 41.20, 41.28, 40.805, 41.09, 6319994
04/02/19, 41.24, 41.655, 41.09, 41.59, 10883150
04/01/19, 41.44, 41.55, 40.935, 41.27, 8415527
03/29/19, 40.38, 41.13, 40.14, 40.43, 34782359
03/28/19, 43.15, 43.26, 42.84, 42.98, 4655909
03/27/19, 42.60, 42.87, 42.29, 42.65, 3183475
03/26/19, 43.02, 43.185, 42.855, 42.94, 3106016
03/25/19, 42.60, 42.79, 42.425, 42.55, 2971691
03/22/19, 42.45, 42.86, 42.42, 42.59, 3891195
03/21/19, 42.91, 43.295, 42.89, 42.95, 2434811
03/20/19, 43.07, 43.295, 42.79, 43.02, 3757320
03/19/19, 42.89, 43.06, 42.73, 42.87, 3209220
03/18/19, 42.52, 42.74, 42.43, 42.58, 3076182
03/15/19, 42.28, 42.51, 42.095, 42.51, 8993580
03/14/19, 42.28, 42.555, 42.12, 42.27, 3707782
03/13/19, 42.08, 42.49, 41.95, 42.45, 2973932
03/12/19, 41.64, 41.96, 41.64, 41.85, 3963391
03/11/19, 41.65, 42.325, 41.64, 42.19, 3501521
03/08/19, 41.45, 41.795, 41.34, 41.77, 4139424
03/07/19, 41.61, 41.77, 41.33, 41.66, 5284015
03/06/19, 42.36, 42.392, 41.93, 42.03, 2490012
03/05/19, 41.56, 42.61, 41.56, 42.31, 5668241
03/04/19, 41.73, 41.81, 41.39, 41.69, 3948187
03/01/19, 41.61, 41.76, 41.48, 41.76, 4589971
02/28/19, 41.17, 41.65, 41.13, 41.58, 5698560
02/27/19, 42.06, 42.58, 42.06, 42.39, 4479286
02/26/19, 41.60, 42.14, 41.56, 41.98, 4216822
02/25/19, 41.50, 41.73, 41.33, 41.50, 5982142
02/22/19, 40.44, 40.985, 40.41, 40.94, 5956298
02/21/19, 40.41, 40.50, 40.14, 40.43, 5791424
02/20/19, 40.24, 40.86, 40.24, 40.53, 7081106
02/19/19, 39.97, 40.49, 39.94, 40.46, 8070897
02/15/19, 40.29, 41.01, 40.21, 40.92, 6410192
02/14/19, 38.97, 40.15, 38.89, 39.98, 12341330
02/13/19, 36.84, 37.17, 36.56, 36.58, 4390573
02/12/19, 37.07, 37.31, 36.93, 37.20, 3729296
02/11/19, 36.80, 36.87, 36.545, 36.68, 3903871
02/08/19, 36.90, 37.21, 36.825, 37.01, 3424063
02/07/19, 37.25, 37.25, 36.775, 36.94, 3357020
02/06/19, 36.98, 37.15, 36.84, 36.87, 3083503
02/05/19, 36.90, 37.26, 36.89, 37.00, 2281575
02/04/19, 36.80, 36.82, 36.56, 36.76, 2652539
02/01/19, 36.60, 36.88, 36.54, 36.65, 3587787
01/31/19, 36.42, 36.69, 36.22, 36.58, 4978483
01/30/19, 36.08, 36.165, 35.70, 35.95, 4823513
01/29/19, 35.84, 35.89, 35.55, 35.55, 4498895
01/28/19, 35.56, 35.63, 35.30, 35.49, 3998905
01/25/19, 35.87, 35.92, 35.58, 35.75, 6896560
01/24/19, 36.26, 36.285, 35.69, 35.79, 6285357
01/23/19, 37.03, 37.03, 36.455, 36.69, 7925273
01/22/19, 36.49, 36.54, 36.01, 36.27, 7044059
01/18/19, 36.79, 36.84, 36.32, 36.55, 4366531
01/17/19, 35.98, 36.349, 35.95, 36.29, 4168264
01/16/19, 35.77, 36.02, 35.63, 35.79, 7091452
01/15/19, 35.93, 36.21, 35.73, 36.11, 10138850
01/14/19, 36.54, 36.55, 35.425, 35.55, 13875430
01/11/19, 37.67, 37.74, 36.885, 36.95, 5401013
01/10/19, 38.04, 38.375, 37.89, 38.26, 4808976
01/09/19, 38.15, 38.365, 37.80, 37.80, 6482042
01/08/19, 38.38, 38.58, 38.03, 38.13, 4697371
01/07/19, 39.00, 39.14, 38.70, 38.78, 5738691
01/04/19, 38.82, 39.38, 38.68, 39.18, 2853986
01/03/19, 38.38, 38.84, 38.31, 38.33, 5013538
01/02/19, 37.72, 38.00, 37.59, 37.80, 3594017
12/31/18, 37.82, 38.14, 37.805, 37.98, 1625553
12/28/18, 37.55, 38.095, 37.52, 37.77, 3241145
12/27/18, 36.90, 37.30, 36.49, 37.30, 6091182
12/26/18, 36.55, 37.62, 36.50, 37.61, 4502782
12/24/18, 37.87, 37.87, 36.85, 36.86, 3341275
12/21/18, 37.70, 38.21, 37.49, 37.51, 3445708
12/20/18, 38.91, 38.91, 37.86, 38.04, 4608583
12/19/18, 38.48, 38.53, 37.65, 37.97, 4191460
12/18/18, 38.47, 38.59, 38.0715, 38.23, 2882080
12/17/18, 39.20, 39.28, 38.165, 38.35, 4360587
12/14/18, 39.20, 39.21, 38.91, 39.15, 4628435
12/13/18, 39.26, 39.50, 39.03, 39.24, 2060397
12/12/18, 38.91, 39.31, 38.89, 38.91, 4978167
12/11/18, 39.14, 39.31, 38.445, 38.66, 6533286
12/10/18, 38.86, 38.86, 38.13, 38.41, 6815830
12/07/18, 38.49, 38.71, 38.12, 38.18, 3825914
12/06/18, 38.67, 39.00, 38.43, 38.87, 5609391
12/04/18, 39.94, 40.35, 39.73, 39.87, 5955657
12/03/18, 39.95, 40.00, 39.43, 39.56, 6550355
11/30/18, 39.91, 40.14, 39.67, 39.82, 4478910
11/29/18, 39.98, 40.45, 39.89, 40.21, 4519021
11/28/18, 39.75, 40.14, 39.62, 40.12, 5109001
11/27/18, 39.50, 39.915, 39.25, 39.90, 5834582
11/26/18, 40.18, 40.31, 39.90, 40.09, 3673961
11/23/18, 39.74, 40.41, 39.74, 40.20, 2185419
11/21/18, 40.18, 40.41, 40.06, 40.23, 1770988
11/20/18, 40.60, 40.98, 40.27, 40.34, 4329986
11/19/18, 40.45, 40.94, 40.10, 40.80, 6167488
11/16/18, 39.95, 40.7099, 39.94, 40.67, 7069209
11/15/18, 41.31, 41.41, 40.75, 41.40, 6779985
11/14/18, 41.59, 41.73, 41.28, 41.40, 5425040
11/13/18, 41.51, 41.775, 41.35, 41.49, 9200742
11/12/18, 41.19, 41.385, 40.68, 40.91, 4398093
11/09/18, 41.01, 41.04, 40.50, 40.97, 5144650
11/08/18, 39.97, 41.28, 39.93, 40.65, 5475590
11/07/18, 38.85, 39.235, 38.70, 39.21, 3950651
11/06/18, 38.37, 38.41, 37.6732, 38.36, 2778785
11/05/18, 38.72, 39.21, 38.68, 38.99, 4128994
11/02/18, 38.23, 38.43, 37.63, 37.85, 3369159
11/01/18, 38.47, 38.76, 38.17, 38.51, 2853679
10/31/18, 39.37, 39.42, 38.71, 38.78, 4638491
10/30/18, 38.09, 38.55, 38.015, 38.45, 4884114
10/29/18, 38.46, 38.51, 37.71, 38.00, 7780920
10/26/18, 37.22, 38.13, 36.94, 37.90, 3960251
10/25/18, 36.93, 38.07, 36.665, 37.78, 5385271
10/24/18, 39.42, 39.42, 37.79, 37.86, 5809503
10/23/18, 39.16, 39.76, 39.035, 39.59, 4603426
10/22/18, 39.67, 39.72, 39.265, 39.49, 4488564
10/19/18, 39.33, 39.51, 39.085, 39.21, 3574906
10/18/18, 39.11, 39.2024, 38.71, 38.95, 5896267
10/17/18, 39.36, 39.43, 38.81, 39.29, 4895232
10/16/18, 38.38, 39.175, 38.30, 39.08, 7622395
10/15/18, 37.39, 37.60, 37.24, 37.47, 3034664
10/12/18, 37.43, 37.5485, 36.88, 37.15, 3687025
10/11/18, 38.11, 38.13, 37.405, 37.64, 6067198
10/10/18, 38.40, 38.475, 38.05, 38.05, 3227765
10/09/18, 37.62, 38.39, 37.62, 38.28, 3946416
10/08/18, 38.39, 38.505, 38.11, 38.35, 2906335
10/05/18, 38.97, 39.335, 38.88, 39.06, 3303415
10/04/18, 39.72, 39.8894, 39.20, 39.51, 4986483
10/03/18, 39.97, 40.16, 39.92, 40.08, 6248938
10/02/18, 39.45, 39.75, 39.30, 39.73, 1868220
10/01/18, 39.59, 39.80, 39.47, 39.50, 2543475
09/28/18, 39.50, 39.74, 39.43, 39.57, 3611014
09/27/18, 39.42, 39.73, 39.35, 39.72, 5442351
09/26/18, 39.03, 39.26, 39.01, 39.08, 6031936
09/25/18, 38.40, 38.81, 38.38, 38.69, 6051533
09/24/18, 37.70, 37.91, 37.70, 37.85, 2143344
09/21/18, 37.46, 37.77, 37.43, 37.68, 1705160
09/20/18, 37.45, 37.75, 37.43, 37.72, 1839091
09/19/18, 37.37, 37.495, 37.24, 37.30, 2142620
09/18/18, 37.28, 37.595, 37.28, 37.49, 3625356
09/17/18, 37.42, 37.68, 37.365, 37.56, 3833923
09/14/18, 37.37, 37.58, 37.27, 37.45, 3847761
09/13/18, 37.64, 37.69, 37.285, 37.63, 5416121
09/12/18, 37.89, 37.94, 37.71, 37.89, 7607088
09/11/18, 37.87, 38.00, 37.66, 37.97, 3783812
09/10/18, 37.83, 37.99, 37.60, 37.75, 3072804
09/07/18, 36.95, 37.24, 36.94, 37.18, 2167175
09/06/18, 37.19, 37.30, 36.88, 37.07, 2252271
09/05/18, 37.62, 37.765, 37.36, 37.43, 2678406
09/04/18, 37.83, 37.95, 37.70, 37.82, 3053605
08/31/18, 38.20, 38.425, 38.15, 38.34, 3605618
08/30/18, 38.74, 39.01, 38.64, 38.92, 2822329
08/29/18, 38.76, 38.855, 38.535, 38.82, 2995575
08/28/18, 38.55, 38.80, 38.49, 38.65, 2828915
08/27/18, 38.66, 38.66, 38.315, 38.60, 3447806
08/24/18, 38.50, 38.5091, 38.25, 38.30, 3087427
08/23/18, 38.71, 38.71, 38.1001, 38.11, 3232762
08/22/18, 38.95, 38.95, 38.60, 38.66, 2311165
08/21/18, 39.08, 39.08, 38.72, 38.76, 4979381
08/20/18, 38.60, 38.94, 38.58, 38.85, 6166037
08/17/18, 38.29, 38.38, 38.07, 38.12, 8235454
08/16/18, 38.33, 38.41, 37.845, 37.96, 6798845
08/15/18, 38.63, 38.64, 38.17, 38.45, 6109036
08/14/18, 38.90, 39.12, 38.86, 38.98, 4422423
08/13/18, 39.38, 39.44, 38.98, 39.02, 3009499
08/10/18, 39.40, 39.72, 39.31, 39.38, 5708355
08/09/18, 39.75, 39.7627, 39.49, 39.61, 6829412
08/08/18, 38.98, 39.28, 38.83, 39.25, 2863552
08/07/18, 39.24, 39.27, 38.87, 38.87, 3970055
08/06/18, 37.94, 38.375, 37.94, 38.28, 3278230
08/03/18, 38.36, 38.76, 38.36, 38.66, 4095399
08/02/18, 38.18, 38.76, 38.18, 38.74, 4556846
08/01/18, 38.69, 38.865, 38.605, 38.75, 3860499
07/31/18, 38.83, 39.25, 38.805, 39.13, 6709686
07/30/18, 38.33, 38.70, 38.31, 38.49, 5274907
07/27/18, 38.27, 38.33, 37.9125, 38.23, 5849724
07/26/18, 37.96, 38.73, 37.90, 38.15, 6361291
07/25/18, 37.06, 37.47, 37.05, 37.44, 2702870
07/24/18, 37.19, 37.5224, 37.15, 37.42, 1748917
07/23/18, 37.16, 37.305, 37.10, 37.16, 1739743
07/20/18, 36.99, 37.37, 36.96, 37.17, 2004825
