Date, Open, High, Low, Close, Volume
07/19/18, 37.26, 37.35, 36.96, 37.03, 2809013
07/18/18, 37.16, 37.37, 36.97, 37.33, 3626628
07/17/18, 36.87, 37.23, 36.81, 37.17, 3201699
07/16/18, 36.73, 36.8499, 36.58, 36.66, 3288166
07/13/18, 36.71, 37.18, 36.695, 37.16, 5219181
07/12/18, 36.28, 36.99, 36.24, 36.96, 8103244
07/11/18, 35.33, 35.46, 35.25, 35.44, 2717754
07/10/18, 35.72, 35.77, 35.47, 35.60, 2407770
07/09/18, 35.32, 35.43, 35.15, 35.36, 2062549
07/06/18, 34.90, 35.26, 34.83, 35.18, 2736794
07/05/18, 34.40, 34.99, 34.40, 34.93, 3715743
07/03/18, 34.83, 34.98, 34.71, 34.76, 1909643
07/02/18, 34.52, 34.82, 34.495, 34.82, 4119663
06/29/18, 35.20, 35.32, 35.11, 35.11, 3456128
06/28/18, 34.43, 34.93, 34.38, 34.90, 2941473
06/27/18, 34.78, 34.99, 34.47, 34.55, 5176412
06/26/18, 35.18, 35.18, 34.82, 34.88, 5032238
06/25/18, 35.26, 35.31, 34.82, 34.97, 2818287
06/22/18, 35.03, 35.16, 34.95, 35.06, 5375926
06/21/18, 35.61, 35.655, 34.92, 35.15, 5349006
06/20/18, 36.13, 36.17, 35.94, 36.13, 1731626
06/19/18, 35.72, 35.94, 35.63, 35.94, 1991848
06/18/18, 36.08, 36.16, 35.98, 36.10, 1902700
06/15/18, 36.45, 36.51, 36.24, 36.41, 2071974
06/14/18, 36.69, 36.959, 36.42, 36.48, 2870593
06/13/18, 36.41, 36.44, 36.0323, 36.18, 2476544
06/12/18, 36.29, 36.48, 36.14, 36.16, 2377660
06/11/18, 36.34, 36.575, 36.225, 36.37, 1601750
06/08/18, 36.43, 36.54, 36.30, 36.42, 2640150
06/07/18, 36.64, 36.656, 36.285, 36.36, 2039972
06/06/18, 36.53, 36.725, 36.43, 36.61, 2738460
06/05/18, 36.66, 36.68, 36.38, 36.47, 1537075
06/04/18, 37.02, 37.06, 36.565, 36.75, 2193425
06/01/18, 36.72, 36.86, 36.48, 36.81, 2730518
05/31/18, 37.00, 37.165, 36.64, 37.03, 5900267
05/30/18, 36.62, 37.09, 36.58, 36.86, 2470734
05/29/18, 36.44, 36.54, 36.28, 36.38, 2745235
05/25/18, 36.82, 37.15, 36.74, 37.04, 5445190
05/24/18, 37.01, 37.08, 36.77, 36.88, 3520248
05/23/18, 36.83, 36.91, 36.68, 36.84, 4918286
05/22/18, 37.12, 37.30, 36.82, 37.05, 7644145
05/21/18, 36.89, 37.01, 36.61, 36.79, 8240845
05/18/18, 35.43, 36.67, 35.42, 36.33, 5758461
05/17/18, 36.63, 36.74, 36.18, 36.44, 5134529
05/16/18, 36.48, 36.585, 36.34, 36.50, 3442649
05/15/18, 36.12, 36.3669, 35.96, 36.24, 4401416
05/14/18, 36.46, 36.52, 36.33, 36.42, 3362391
05/11/18, 36.25, 36.50, 35.99, 36.40, 3441158
05/10/18, 36.00, 36.18, 35.885, 36.01, 2629825
05/09/18, 35.68, 36.345, 35.61, 36.16, 3930948
05/08/18, 35.81, 35.96, 35.48, 35.66, 4682676
05/07/18, 35.77, 36.0868, 35.69, 35.97, 3168689
05/04/18, 35.51, 35.75, 35.40, 35.58, 5477546
05/03/18, 35.81, 35.93, 35.52, 35.82, 4985140
05/02/18, 35.83, 35.99, 35.51, 35.54, 5403360
05/01/18, 35.69, 36.145, 35.49, 36.14, 6419203
04/30/18, 35.52, 35.81, 35.47, 35.53, 3082417
04/27/18, 35.37, 35.6546, 35.28, 35.59, 3070755
04/26/18, 35.38, 35.50, 35.24, 35.30, 2841587
04/25/18, 35.18, 35.3662, 34.89, 35.29, 3351201
04/24/18, 35.37, 35.455, 35.01, 35.12, 3621786
04/23/18, 35.58, 35.58, 35.39, 35.52, 2833390
04/20/18, 35.41, 35.50, 35.28, 35.34, 2488541
04/19/18, 35.82, 36.04, 35.36, 35.40, 9806977
04/18/18, 35.85, 36.02, 35.75, 35.98, 2801134
04/17/18, 35.75, 35.90, 35.70, 35.86, 3080410
04/16/18, 35.97, 36.03, 35.48, 35.75, 4384993
04/13/18, 36.32, 36.38, 36.195, 36.32, 3158126
04/12/18, 36.42, 36.56, 36.36, 36.36, 3596697
04/11/18, 36.40, 36.60, 36.325, 36.44, 5384395
04/10/18, 36.30, 36.75, 36.155, 36.69, 6668302
04/09/18, 35.76, 36.03, 35.645, 35.90, 4310445
04/06/18, 35.59, 35.90, 35.2408, 35.42, 4298689
04/05/18, 35.13, 35.71, 35.11, 35.35, 3742417
04/04/18, 34.77, 35.26, 34.72, 35.22, 3138841
04/03/18, 35.26, 35.355, 34.93, 35.22, 4806120
04/02/18, 34.89, 35.18, 34.48, 34.69, 3709305
03/29/18, 34.92, 35.18, 34.77, 34.97, 4010112
03/28/18, 35.01, 35.53, 34.99, 35.13, 5121748
03/27/18, 34.89, 35.17, 34.635, 34.67, 3937990
03/26/18, 34.87, 34.94, 34.29, 34.76, 3749550
03/23/18, 34.37, 34.51, 34.11, 34.17, 3967145
03/22/18, 34.43, 34.72, 34.40, 34.47, 3683650
03/21/18, 34.75, 34.83, 34.58, 34.61, 2619624
03/20/18, 34.67, 34.86, 34.51, 34.77, 3495337
03/19/18, 34.83, 34.87, 34.37, 34.57, 6252358
03/16/18, 34.14, 34.62, 34.12, 34.59, 4318202
03/15/18, 34.14, 34.185, 33.75, 33.82, 2193564
03/14/18, 33.86, 34.105, 33.65, 33.84, 2721350
03/13/18, 33.96, 34.11, 33.81, 33.82, 4037165
03/12/18, 33.98, 34.05, 33.77, 33.85, 2527611
03/09/18, 33.74, 33.88, 33.66, 33.79, 2299863
03/08/18, 33.80, 34.045, 33.69, 33.78, 1913680
03/07/18, 33.59, 33.76, 33.455, 33.71, 1528673
03/06/18, 34.10, 34.13, 33.66, 33.78, 3072660
03/05/18, 33.38, 33.96, 33.3293, 33.90, 3889037
03/02/18, 33.08, 33.35, 33.05, 33.16, 6761404
03/01/18, 33.34, 33.40, 32.69, 32.97, 4684441
02/28/18, 33.90, 33.91, 33.18, 33.19, 3592395
02/27/18, 33.97, 34.05, 33.78, 33.85, 1982848
02/26/18, 34.03, 34.26, 34.00, 34.19, 2739585
02/23/18, 33.72, 34.025, 33.575, 34.01, 2803872
02/22/18, 33.93, 34.025, 33.59, 33.69, 2593271
02/21/18, 33.62, 34.54, 33.60, 33.83, 4971674
02/20/18, 33.53, 33.77, 33.48, 33.64, 5542964
02/16/18, 33.61, 34.11, 33.61, 33.93, 4256950
02/15/18, 33.86, 34.06, 33.58, 34.02, 3489295
02/14/18, 33.85, 34.47, 33.815, 34.44, 4727640
02/13/18, 34.20, 34.26, 33.98, 34.06, 2671145
02/12/18, 33.79, 34.335, 33.79, 34.09, 4868809
02/09/18, 33.71, 33.80, 32.85, 33.61, 8803388
02/08/18, 34.42, 34.76, 34.01, 34.10, 8095390
02/07/18, 33.62, 34.25, 33.59, 33.90, 6619604
02/06/18, 33.35, 34.37, 33.25, 34.30, 10560260
02/05/18, 35.31, 35.33, 33.67, 33.78, 8558491
02/02/18, 35.67, 36.29, 35.4423, 35.90, 7475899
02/01/18, 35.15, 35.385, 34.94, 35.14, 3930371
01/31/18, 35.61, 35.61, 34.935, 35.06, 4888862
01/30/18, 36.08, 36.14, 35.61, 35.75, 3901478
01/29/18, 36.37, 36.37, 36.14, 36.22, 3680738
01/26/18, 36.67, 36.70, 36.50, 36.63, 5029106
01/25/18, 36.49, 36.505, 35.99, 36.15, 3579424
01/24/18, 35.85, 36.05, 35.75, 35.86, 5419282
01/23/18, 36.05, 36.2742, 36.00, 36.07, 3529590
01/22/18, 35.65, 35.95, 35.62, 35.94, 2277673
01/19/18, 35.57, 35.58, 35.335, 35.44, 2527393
01/18/18, 35.04, 35.135, 34.915, 35.07, 3102454
01/17/18, 35.14, 35.235, 34.99, 35.08, 2844663
01/16/18, 35.48, 35.52, 34.98, 34.99, 4756558
01/12/18, 35.59, 35.77, 35.52, 35.65, 3018080
01/11/18, 35.13, 35.44, 35.08, 35.40, 2762392
01/10/18, 35.12, 35.35, 35.01, 35.27, 2150136
01/09/18, 35.48, 35.60, 35.36, 35.47, 1761126
01/08/18, 35.72, 35.77, 35.42, 35.62, 1826353
01/05/18, 35.58, 35.925, 35.50, 35.87, 3336132
01/04/18, 35.51, 35.595, 35.28, 35.50, 3870932
01/03/18, 35.22, 35.51, 35.16, 35.45, 4195423
01/02/18, 35.24, 35.44, 34.95, 35.38, 6107393
12/29/17, 34.77, 34.951, 34.63, 34.70, 4096793
12/28/17, 33.98, 34.20, 33.96, 34.11, 2445146
12/27/17, 33.78, 33.80, 33.5999, 33.72, 2566932
12/26/17, 33.45, 33.845, 33.45, 33.65, 1712548
12/22/17, 33.55, 33.74, 33.40, 33.61, 2948854
12/21/17, 33.29, 33.52, 33.17, 33.44, 4171002
12/20/17, 33.33, 33.34, 32.94, 33.01, 1509028
12/19/17, 33.23, 33.36, 33.06, 33.15, 1858015
12/18/17, 33.30, 33.55, 33.27, 33.34, 1656952
12/15/17, 32.94, 33.15, 32.88, 33.13, 2256521
12/14/17, 33.50, 33.60, 33.19, 33.29, 3175953
12/13/17, 33.34, 33.66, 33.30, 33.57, 4973390
12/12/17, 33.34, 33.495, 33.28, 33.42, 2217041
12/11/17, 32.85, 33.215, 32.80, 33.12, 3937859
12/08/17, 32.47, 32.785, 32.39, 32.74, 2421155
12/07/17, 32.11, 32.33, 32.07, 32.22, 3480215
12/06/17, 32.12, 32.31, 31.99, 32.09, 2676033
12/05/17, 32.12, 32.38, 32.10, 32.20, 3356302
12/04/17, 32.96, 33.00, 32.155, 32.17, 3113673
12/01/17, 32.80, 33.12, 32.62, 32.85, 3306645
11/30/17, 32.93, 33.13, 32.70, 32.87, 4315556
11/29/17, 33.56, 33.61, 33.27, 33.32, 3594834
11/28/17, 33.53, 33.585, 33.38, 33.52, 3352454
11/27/17, 34.06, 34.08, 33.63, 33.68, 1644670
11/24/17, 33.77, 33.91, 33.64, 33.84, 955937
11/22/17, 34.00, 34.04, 33.69, 33.83, 1277344
11/21/17, 33.50, 33.915, 33.49, 33.73, 1358465
11/20/17, 33.51, 33.575, 33.30, 33.38, 1894400
11/17/17, 33.29, 33.495, 33.28, 33.46, 2467623
11/16/17, 33.59, 33.69, 33.50, 33.52, 1991249
11/15/17, 33.39, 33.48, 33.34, 33.39, 2211768
11/14/17, 32.72, 33.26, 32.67, 33.25, 2914202
11/13/17, 32.85, 32.94, 32.75, 32.91, 2416224
11/10/17, 32.69, 33.10, 32.61, 32.91, 4922394
11/09/17, 33.29, 33.32, 32.9262, 33.11, 3738632
11/08/17, 33.24, 33.41, 33.07, 33.33, 4434793
11/07/17, 33.61, 33.695, 33.38, 33.61, 4409593
11/06/17, 34.33, 34.35, 34.12, 34.22, 3390584
11/03/17, 34.21, 34.54, 34.18, 34.48, 2924097
11/02/17, 34.29, 34.37, 34.03, 34.11, 3234366
11/01/17, 34.50, 34.79, 34.4838, 34.56, 3976772
10/31/17, 34.11, 34.51, 33.76, 34.50, 5030966
10/30/17, 33.59, 33.90, 33.52, 33.77, 2903806
10/27/17, 33.58, 33.675, 33.40, 33.49, 2532241
10/26/17, 34.02, 34.05, 33.35, 33.53, 3635347
10/25/17, 34.33, 34.50, 33.975, 34.12, 3225515
10/24/17, 34.13, 34.25, 33.84, 34.21, 4621465
10/23/17, 34.57, 34.71, 34.35, 34.39, 2575280
10/20/17, 34.77, 34.81, 34.53, 34.62, 2302108
10/19/17, 34.63, 34.81, 34.52, 34.71, 2443658
10/18/17, 34.66, 34.81, 34.595, 34.65, 3782718
10/17/17, 34.58, 34.89, 34.49, 34.78, 6444751
10/16/17, 34.91, 34.94, 34.61, 34.65, 3489381
10/13/17, 34.70, 34.78, 34.55, 34.61, 2865025
10/12/17, 34.49, 34.62, 34.46, 34.53, 5071656
10/11/17, 34.59, 34.785, 34.41, 34.59, 2771250
10/10/17, 34.41, 34.74, 34.395, 34.63, 3685311
10/09/17, 34.38, 34.54, 34.19, 34.48, 2554126
10/06/17, 34.02, 34.27, 34.01, 34.26, 2973636
10/05/17, 34.06, 34.23, 33.975, 34.23, 4724024
10/04/17, 34.27, 34.40, 34.21, 34.35, 2221388
10/03/17, 34.08, 34.33, 34.06, 34.26, 3938486
10/02/17, 33.85, 34.35, 33.85, 34.27, 5145467
09/29/17, 33.62, 33.91, 33.59, 33.88, 2471903
09/28/17, 33.57, 33.655, 33.43, 33.48, 2653233
09/27/17, 33.06, 33.52, 33.03, 33.31, 4395474
09/26/17, 33.47, 33.61, 33.23, 33.35, 5092462
09/25/17, 33.64, 34.02, 33.62, 34.00, 6183481
09/22/17, 33.80, 34.07, 33.67, 33.95, 10233530
09/21/17, 32.91, 32.95, 32.76, 32.81, 3112304
09/20/17, 32.69, 32.95, 32.59, 32.93, 8170408
09/19/17, 32.74, 32.83, 32.61, 32.67, 4386931
09/18/17, 32.46, 32.50, 32.24, 32.42, 4572950
09/15/17, 32.70, 32.71, 32.49, 32.53, 3100668
09/14/17, 32.53, 32.75, 32.51, 32.62, 3600635
09/13/17, 33.03, 33.07, 32.45, 32.65, 6585943
09/12/17, 32.94, 33.49, 32.91, 33.42, 7552409
09/11/17, 32.73, 33.02, 32.67, 32.99, 12110020
09/08/17, 31.72, 32.42, 31.71, 32.25, 5266413
09/07/17, 31.21, 31.97, 31.12, 31.89, 10258820
09/06/17, 30.17, 30.4655, 30.17, 30.34, 9305102
09/05/17, 30.41, 30.45, 29.975, 30.07, 4732353
09/01/17, 30.19, 30.29, 30.045, 30.11, 2396188
08/31/17, 29.61, 29.87, 29.53, 29.83, 4497636
08/30/17, 29.28, 29.35, 29.14, 29.25, 1946348
08/29/17, 29.31, 29.54, 29.25, 29.46, 2006064
08/28/17, 29.43, 29.56, 29.385, 29.44, 1570306
08/25/17, 29.43, 29.50, 29.20, 29.24, 2194384
08/24/17, 29.54, 29.66, 29.375, 29.47, 2966358
08/23/17, 29.24, 29.32, 29.075, 29.14, 2443287
08/22/17, 28.87, 29.125, 28.84, 29.07, 3469807
08/21/17, 29.05, 29.05, 28.78, 28.96, 3238276
08/18/17, 29.09, 29.16, 28.88, 29.12, 4185092
08/17/17, 29.49, 29.56, 29.05, 29.08, 4612673
08/16/17, 29.18, 29.23, 29.04, 29.18, 2643049
08/15/17, 29.08, 29.19, 29.01, 29.06, 2129397
08/14/17, 28.98, 29.19, 28.97, 29.10, 2340518
08/11/17, 28.88, 29.15, 28.855, 29.08, 3253688
08/10/17, 29.27, 29.40, 29.03, 29.03, 5866948
08/09/17, 29.52, 29.52, 29.265, 29.47, 4132105
08/08/17, 30.03, 30.31, 29.74, 29.75, 7354397
08/07/17, 30.07, 30.14, 29.85, 30.06, 3568753
08/04/17, 29.95, 30.19, 29.91, 30.17, 5189646
08/03/17, 30.46, 30.495, 30.25, 30.34, 4310604
08/02/17, 30.29, 30.34, 30.0833, 30.33, 5676344
08/01/17, 30.43, 30.48, 29.87, 29.92, 6358134
07/31/17, 30.82, 30.84, 30.18, 30.18, 10798390
07/28/17, 29.33, 30.37, 29.32, 30.27, 13288760
07/27/17, 28.77, 29.16, 28.43, 28.88, 27176859
07/26/17, 33.95, 33.995, 33.71, 33.94, 4065671
07/25/17, 34.00, 34.05, 33.63, 33.78, 3173897
07/24/17, 33.63, 33.98, 33.53, 33.85, 4116151
07/21/17, 34.00, 34.07, 33.88, 34.05, 3602670
07/20/17, 33.67, 33.98, 33.66, 33.89, 3365930
07/19/17, 33.68, 33.76, 33.50, 33.60, 4691945
07/18/17, 33.45, 33.62, 33.36, 33.51, 3624441
07/17/17, 33.73, 33.79, 33.30, 33.38, 4220978
07/14/17, 32.90, 34.50, 32.73, 33.87, 11656640
07/13/17, 32.87, 33.46, 32.26, 32.39, 21176461
07/12/17, 33.82, 34.115, 32.895, 32.92, 9939776
07/11/17, 33.15, 33.395, 33.12, 33.24, 3586696
07/10/17, 33.71, 33.79, 33.56, 33.63, 2530740
07/07/17, 33.56, 33.85, 33.545, 33.75, 2819459
07/06/17, 33.76, 33.795, 33.50, 33.64, 3984598
07/05/17, 33.66, 34.19, 33.64, 34.16, 2578674
07/03/17, 33.84, 34.03, 33.81, 33.88, 1703397
06/30/17, 34.12, 34.22, 33.87, 34.09, 2697568
06/29/17, 34.19, 34.21, 33.87, 34.12, 3395461
06/28/17, 34.60, 34.67, 34.34, 34.35, 3873673
06/27/17, 34.83, 34.90, 34.525, 34.57, 2967902
06/26/17, 35.33, 35.33, 34.98, 35.15, 2830093
06/23/17, 35.21, 35.2469, 34.94, 35.07, 3128490
06/22/17, 35.00, 35.60, 34.98, 35.36, 4015315
06/21/17, 34.63, 34.99, 34.61, 34.88, 3639557
06/20/17, 34.65, 34.92, 34.57, 34.72, 5164356
06/19/17, 34.44, 34.775, 34.44, 34.64, 3950082
06/16/17, 34.26, 34.55, 34.23, 34.54, 2511306
06/15/17, 34.04, 34.345, 33.95, 34.11, 3296181
06/14/17, 34.50, 34.605, 34.28, 34.36, 2739735
06/13/17, 34.13, 34.29, 33.95, 34.19, 3310388
06/12/17, 34.03, 34.10, 33.895, 34.06, 3266594
06/09/17, 34.39, 34.585, 34.01, 34.17, 6947767
06/08/17, 35.02, 35.05, 34.635, 34.82, 3153176
06/07/17, 34.66, 34.90, 34.65, 34.88, 5047184
06/06/17, 34.91, 35.145, 34.85, 34.94, 3188001
06/05/17, 35.24, 35.27, 34.87, 34.92, 4595149
06/02/17, 35.02, 35.19, 34.93, 35.11, 5115830
06/01/17, 34.74, 34.94, 34.705, 34.81, 4155367
05/31/17, 34.25, 34.48, 34.18, 34.39, 3703558
05/30/17, 33.97, 34.20, 33.90, 34.01, 2603087
05/26/17, 34.13, 34.19, 33.81, 33.85, 2555256
05/25/17, 34.16, 34.40, 34.14, 34.34, 2606058
05/24/17, 34.01, 34.38, 34.01, 34.27, 4293776
05/23/17, 33.91, 34.14, 33.87, 34.08, 3979157
05/22/17, 33.83, 34.125, 33.82, 33.95, 4377847
05/19/17, 34.07, 34.20, 33.81, 33.90, 3215930
05/18/17, 34.26, 34.305, 33.81, 34.02, 3723766
05/17/17, 34.48, 34.69, 34.17, 34.17, 5580990
05/16/17, 34.25, 34.55, 34.11, 34.41, 4951746
05/15/17, 33.97, 34.24, 33.84, 34.21, 6014257
05/12/17, 33.20, 34.08, 33.17, 34.00, 19332340
05/11/17, 30.96, 31.18, 30.88, 31.13, 2717935
05/10/17, 30.96, 31.11, 30.91, 31.04, 2604600
05/09/17, 30.71, 30.99, 30.655, 30.90, 4359351
05/08/17, 30.46, 30.46, 30.21, 30.23, 2511017
05/05/17, 30.44, 30.46, 30.32, 30.46, 2605068
05/04/17, 30.40, 30.68, 30.39, 30.63, 3691105
05/03/17, 30.69, 30.70, 30.415, 30.50, 3019978
05/02/17, 30.41, 30.74, 30.24, 30.70, 4442141
05/01/17, 30.32, 30.66, 30.246, 30.27, 2902501
04/28/17, 30.58, 30.65, 30.205, 30.25, 4930517
04/27/17, 30.58, 31.065, 30.525, 30.86, 4690020
04/26/17, 30.50, 30.74, 30.47, 30.58, 4205121
04/25/17, 30.59, 30.63, 30.47, 30.49, 3020989
04/24/17, 30.20, 30.34, 30.13, 30.24, 2642645
04/21/17, 29.82, 29.85, 29.6308, 29.76, 2044837
04/20/17, 30.00, 30.01, 29.87, 29.90, 3179855
04/19/17, 30.08, 30.08, 29.74, 29.77, 3641658
04/18/17, 29.96, 29.99, 29.66, 29.76, 4444100
04/17/17, 30.17, 30.34, 30.12, 30.15, 2574077
04/13/17, 30.09, 30.23, 30.04, 30.14, 2649927
04/12/17, 30.09, 30.21, 30.045, 30.14, 2324665
04/11/17, 30.16, 30.2368, 30.00, 30.18, 2963254
04/10/17, 29.88, 30.03, 29.8301, 29.90, 3923177
04/07/17, 30.26, 30.38, 30.14, 30.30, 7000578
04/06/17, 30.30, 30.605, 30.25, 30.44, 3927962
04/05/17, 30.83, 30.90, 30.43, 30.46, 5355641
04/04/17, 31.28, 31.40, 31.2139, 31.28, 2856579
04/03/17, 31.05, 31.29, 31.04, 31.14, 2811839
03/31/17, 31.16, 31.34, 31.13, 31.14, 2743422
03/30/17, 31.38, 31.3861, 31.16, 31.17, 2268612
03/29/17, 31.21, 31.37, 31.20, 31.29, 3480569
03/28/17, 31.58, 31.6059, 31.33, 31.33, 4575772
03/27/17, 31.65, 31.88, 31.63, 31.80, 4517365
03/24/17, 31.19, 31.38, 31.105, 31.31, 3983616
03/23/17, 31.16, 31.60, 31.14, 31.30, 11268900
03/22/17, 30.57, 31.04, 30.51, 30.98, 6134387
03/21/17, 30.82, 30.885, 30.36, 30.37, 3920754
03/20/17, 30.72, 30.88, 30.69, 30.70, 3443903
03/17/17, 30.55, 30.90, 30.5001, 30.69, 4358735
03/16/17, 30.52, 30.585, 30.385, 30.52, 3101253
03/15/17, 30.09, 30.27, 30.01, 30.21, 5140700
03/14/17, 29.99, 30.54, 29.98, 30.30, 7598919
03/13/17, 29.88, 30.13, 29.8147, 30.07, 3957579
03/10/17, 29.49, 29.58, 29.3675, 29.55, 3931974
03/09/17, 29.315, 29.575, 29.31, 29.56, 3763720
03/08/17, 29.49, 29.56, 29.325, 29.41, 4613046
03/07/17, 29.09, 29.615, 29.03, 29.50, 3972358
03/06/17, 29.77, 29.8155, 29.60, 29.62, 3366230
03/03/17, 29.64, 29.96, 29.60, 29.92, 5304057
03/02/17, 29.42, 29.78, 29.38, 29.60, 6804912
03/01/17, 29.01, 29.42, 28.95, 29.32, 6946968
02/28/17, 29.45, 29.57, 29.18, 29.26, 3929559
02/27/17, 29.12, 29.39, 29.11, 29.37, 3631413
02/24/17, 29.23, 29.36, 29.20, 29.35, 3539599
02/23/17, 29.24, 29.63, 29.22, 29.51, 5213038
02/22/17, 28.62, 28.98, 28.61, 28.92, 5119003
02/21/17, 28.98, 29.13, 28.87, 29.01, 4472091
02/17/17, 29.16, 29.27, 28.935, 29.16, 4496430
02/16/17, 28.74, 28.8855, 28.66, 28.76, 4400523
02/15/17, 28.55, 28.86, 28.52, 28.84, 3758360
02/14/17, 29.37, 29.66, 29.325, 29.59, 5479427
02/13/17, 29.60, 29.735, 29.53, 29.64, 5482650
02/10/17, 29.24, 29.625, 29.20, 29.53, 8700911
02/09/17, 29.13, 29.35, 29.065, 29.30, 7263959
02/08/17, 28.17, 28.66, 28.17, 28.62, 5108983
02/07/17, 28.19, 28.30, 28.09, 28.26, 6341361
02/06/17, 27.71, 28.105, 27.71, 28.09, 6300448
02/03/17, 27.55, 27.94, 27.55, 27.92, 10788370
02/02/17, 27.01, 27.58, 26.98, 27.56, 11199160
02/01/17, 27.32, 27.76, 27.23, 27.76, 10012140
01/31/17, 26.52, 27.25, 26.51, 27.23, 10641920
01/30/17, 27.04, 27.10, 26.945, 27.09, 6143032
01/27/17, 26.94, 27.08, 26.81, 27.05, 7378677
01/26/17, 27.57, 27.58, 26.64, 26.72, 10392600
01/25/17, 27.23, 27.39, 27.10, 27.29, 4791692
01/24/17, 26.93, 27.125, 26.65, 26.99, 9280786
01/23/17, 27.10, 27.15, 26.87, 27.10, 5507059
01/20/17, 27.39, 27.42, 26.865, 27.07, 10125640
01/19/17, 28.23, 28.31, 27.81, 27.91, 3692976
01/18/17, 28.65, 28.66, 28.43, 28.50, 6141814
01/17/17, 28.69, 28.69, 28.375, 28.47, 7320845
01/13/17, 28.36, 28.59, 28.20, 28.58, 5159759
01/12/17, 28.12, 28.32, 28.0236, 28.24, 8549073
01/11/17, 28.47, 28.625, 27.9669, 28.18, 7149662
01/10/17, 28.72, 28.81, 28.61, 28.75, 5332242
01/09/17, 28.33, 28.58, 28.2699, 28.53, 4158639
01/06/17, 28.41, 28.55, 28.33, 28.43, 6055478
01/05/17, 28.32, 28.76, 28.245, 28.69, 5583039
01/04/17, 27.88, 27.995, 27.785, 27.93, 4562521
01/03/17, 27.53, 27.735, 27.445, 27.71, 5130750
12/30/16, 27.54, 27.56, 27.25, 27.32, 3724861
12/29/16, 27.37, 27.57, 27.27, 27.36, 4589895
12/28/16, 27.52, 27.54, 27.19, 27.21, 4793849
12/27/16, 27.38, 27.50, 27.23, 27.26, 2983438
12/23/16, 27.27, 27.41, 27.17, 27.31, 2983680
12/22/16, 27.17, 27.26, 27.06, 27.18, 12610580
12/21/16, 27.15, 27.175, 26.915, 27.06, 12246100
12/20/16, 27.08, 27.19, 26.92, 27.02, 12312710
12/19/16, 27.28, 27.43, 26.915, 26.95, 15964790
12/16/16, 27.99, 28.01, 27.67, 27.86, 8478993
12/15/16, 27.43, 27.79, 27.40, 27.70, 12047960
12/14/16, 27.75, 27.78, 27.26, 27.29, 10803390
12/13/16, 27.29, 27.74, 27.23, 27.70, 10627140
12/12/16, 26.83, 27.09, 26.79, 26.94, 7254388
12/09/16, 26.71, 27.42, 26.70, 27.16, 8677307
12/08/16, 26.13, 26.32, 26.02, 26.27, 7212763
12/07/16, 26.06, 26.06, 25.55, 25.85, 11604700
12/06/16, 26.02, 26.06, 25.855, 26.01, 5151716
12/05/16, 26.03, 26.0412, 25.68, 25.82, 7953440
12/02/16, 25.94, 26.11, 25.86, 25.89, 8836805
12/01/16, 26.21, 26.26, 25.76, 25.81, 9000072
11/30/16, 26.64, 26.70, 26.10, 26.14, 10600990
11/29/16, 26.84, 26.98, 26.70, 26.71, 6372927
11/28/16, 26.75, 26.98, 26.63, 26.73, 6368407
11/25/16, 27.23, 27.23, 26.941, 27.10, 9569300
11/23/16, 26.01, 26.40, 25.88, 26.37, 13544060
11/22/16, 27.13, 27.16, 26.38, 26.43, 13821430
11/21/16, 27.24, 27.41, 27.22, 27.34, 4236116
11/18/16, 27.05, 27.27, 27.00, 27.12, 6994277
11/17/16, 27.40, 27.51, 27.328, 27.35, 7908669
11/16/16, 27.44, 27.68, 27.37, 27.40, 6476627
11/15/16, 27.43, 27.745, 27.36, 27.63, 3514700